txn_id,date,category,department,amount_usd,approved_by,status,invoice_ref
TXN00001,2023-06-08,Vendor Payment,HR,9605.52,MGR002,Rejected,INV-2024-0001
TXN00002,2023-10-24,Vendor Payment,Operations,11449.83,MGR005,Rejected,INV-2024-0002
TXN00003,2024-01-18,Consulting Fee,Engineering,63823.77,MGR003,Pending,INV-2024-0003
TXN00004,2023-08-17,Software License,Operations,77045.86,MGR010,Pending,INV-2024-0004
TXN00005,2023-04-08,Equipment Purchase,Operations,44908.45,MGR001,Approved,INV-2024-0005
TXN00006,2023-07-21,Salary Disbursement,Engineering,77174.12,MGR003,Rejected,INV-2024-0006
TXN00007,2024-03-23,Software License,HR,80446.56,MGR005,Rejected,INV-2024-0007
TXN00008,2024-09-21,Salary Disbursement,Engineering,7018.59,MGR004,Rejected,INV-2024-0008
TXN00009,2024-02-11,Vendor Payment,Sales,58446.35,MGR004,Rejected,INV-2024-0009
TXN00010,2024-04-05,Consulting Fee,Operations,79123.16,MGR001,Rejected,INV-2024-0010
TXN00011,2024-09-06,Travel Reimbursement,HR,44687.78,MGR010,Approved,INV-2024-0011
TXN00012,2023-05-30,Salary Disbursement,Finance,18711.85,MGR005,Rejected,INV-2024-0012
TXN00013,2024-05-25,Software License,Finance,73909.34,MGR007,Rejected,INV-2024-0013
TXN00014,2023-09-17,Software License,Engineering,73633.25,MGR007,Pending,INV-2024-0014
TXN00015,2024-06-26,Travel Reimbursement,Engineering,9002.65,MGR006,Pending,INV-2024-0015
TXN00016,2023-03-10,Equipment Purchase,Sales,26545.73,MGR003,Pending,INV-2024-0016
TXN00017,2023-06-21,Salary Disbursement,Operations,61662.41,MGR007,Approved,INV-2024-0017
TXN00018,2024-01-04,Travel Reimbursement,HR,44038.08,MGR001,Rejected,INV-2024-0018
TXN00019,2024-01-01,Consulting Fee,Finance,66379.14,MGR003,Approved,INV-2024-0019
TXN00020,2023-03-03,Salary Disbursement,HR,19232.58,MGR004,Pending,INV-2024-0020
TXN00021,2024-04-13,Software License,Sales,9624.76,MGR006,Approved,INV-2024-0021
TXN00022,2023-08-28,Travel Reimbursement,Sales,81205.53,MGR007,Rejected,INV-2024-0022
TXN00023,2024-10-14,Vendor Payment,Engineering,45522.88,MGR008,Rejected,INV-2024-0023
TXN00024,2023-02-20,Salary Disbursement,Marketing,67878.68,MGR010,Approved,INV-2024-0024
TXN00025,2023-03-11,Software License,HR,9222.11,MGR001,Approved,INV-2024-0025
TXN00026,2023-10-31,Vendor Payment,Finance,39293.14,MGR009,Rejected,INV-2024-0026
TXN00027,2024-12-10,Vendor Payment,Marketing,19232.58,MGR002,Approved,INV-2024-0027
TXN00028,2024-08-24,Equipment Purchase,Operations,16965.97,MGR004,Pending,INV-2024-0028
TXN00029,2023-08-01,Software License,Sales,42459.91,MGR009,Approved,INV-2024-0029
TXN00030,2023-08-03,Software License,Marketing,36335.83,MGR001,Approved,INV-2024-0030
TXN00031,2023-07-30,Travel Reimbursement,Engineering,49547.86,MGR002,Approved,INV-2024-0031
TXN00032,2023-10-31,Vendor Payment,Finance,78414.01,MGR008,Pending,INV-2024-0032
TXN00033,2024-06-24,Travel Reimbursement,Sales,27697.76,MGR009,Pending,INV-2024-0033
TXN00034,2024-10-22,Consulting Fee,HR,58739.33,MGR001,Pending,INV-2024-0034
TXN00035,2024-01-20,Software License,HR,37162.3,MGR004,Pending,INV-2024-0035
TXN00036,2024-08-10,Travel Reimbursement,HR,71672.39,MGR007,Pending,INV-2024-0036
TXN00037,2024-04-10,Consulting Fee,Operations,33913.01,MGR006,Rejected,INV-2024-0037
TXN00038,2024-01-25,Salary Disbursement,Operations,65643.63,MGR006,Rejected,INV-2024-0038
TXN00039,2023-04-03,Salary Disbursement,Finance,24443.74,MGR006,Pending,INV-2024-0039
TXN00040,2024-05-16,Vendor Payment,Sales,12601.48,MGR010,Pending,INV-2024-0040
TXN00041,2024-12-11,Software License,Operations,21127.25,MGR005,Approved,INV-2024-0041
TXN00042,2024-04-15,Equipment Purchase,HR,31664.39,MGR007,Rejected,INV-2024-0042
TXN00043,2024-10-04,Travel Reimbursement,Sales,59417.86,MGR010,Approved,INV-2024-0043
TXN00044,2023-07-31,Consulting Fee,Operations,44038.96,MGR008,Approved,INV-2024-0044
TXN00045,2024-09-24,Salary Disbursement,Sales,46193.44,MGR007,Rejected,INV-2024-0045
TXN00046,2024-03-24,Equipment Purchase,Operations,65480.17,MGR004,Approved,INV-2024-0046
TXN00047,2023-10-15,Travel Reimbursement,Operations,50750.64,MGR010,Approved,INV-2024-0047
TXN00048,2024-12-04,Vendor Payment,Finance,39791.25,MGR004,Approved,INV-2024-0048
TXN00049,2024-10-29,Salary Disbursement,Operations,59730.32,MGR010,Approved,INV-2024-0049
TXN00050,2024-12-29,Salary Disbursement,Finance,78770.8,MGR010,Approved,INV-2024-0050
TXN00051,2023-08-28,Vendor Payment,Marketing,69053.05,MGR003,Approved,INV-2024-0051
TXN00052,2023-09-21,Salary Disbursement,Finance,47142.25,MGR006,Pending,INV-2024-0052
TXN00053,2024-02-19,Vendor Payment,Marketing,56785.42,MGR001,Rejected,INV-2024-0053
TXN00054,2024-06-16,Salary Disbursement,Engineering,4049.86,MGR006,Approved,INV-2024-0054
TXN00055,2024-12-07,Travel Reimbursement,HR,30902.07,MGR002,Rejected,INV-2024-0055
TXN00056,2023-01-21,Consulting Fee,Finance,32202.34,MGR004,Approved,INV-2024-0056
TXN00057,2023-05-11,Vendor Payment,Operations,68297.42,MGR003,Approved,INV-2024-0057
TXN00058,2024-02-25,Equipment Purchase,Sales,35823.2,MGR008,Rejected,INV-2024-0058
TXN00059,2023-03-05,Equipment Purchase,Sales,38345.32,MGR008,Pending,INV-2024-0059
TXN00060,2024-11-03,Salary Disbursement,HR,30615.89,MGR008,Approved,INV-2024-0060
